Day,Slope FD,Slope std dev FD,Slope 68% IC FD LOW,Slope 68% IC FD HIGH,Slope 95% IC FD LOW,Slope 95% IC FD HIGH,Slope 99.7% IC FD LOW,Slope 99.7% IC FD HIGH,S-Moving avrg 7 days FD,S-Moving avrg 14 days FD,Intercept FD,Intercept std dev FD,Intercept 68% IC FD LOW,Intercept 68% IC FD HIGH,Intercept 95% IC FD LOW,Intercept 95% IC FD HIGH,Intercept 99.7% IC FD LOW,Intercept 99.7% IC FD HIGH,S-Moving avrg 7 days FD,S-Moving avrg 14 days FD,R-value,P-value
961,0.035183532076563495,0.002386328141125796,0.032797203935437697,0.037569860217689294,0.030506328919956936,0.039860735233170054,0.028621129688467556,0.041745934464659434,-0.10865334282298574,-0.12879036394396326,-0.14419681499223044,0.002386328141125796,-0.14658314313335624,-0.14181048685110464,-0.148874018148837,-0.1395196118356239,-0.15075921738032638,-0.1376344126041345,-0.10865334282298574,-0.12879036394396326,0.2560219279731956,1.3325004959845057e-47
962,0.02920059587956496,0.00198666052569121,0.027213935353873748,0.03118725640525617,0.025306741249210188,0.03309445050991973,0.02373727943391413,0.03466391232521579,-0.11033811604862126,-0.12883573633223483,-0.12102363044641953,0.00198666052569121,-0.12301029097211075,-0.11903696992072832,-0.1249174850767743,-0.11712977581606476,-0.12648694689207035,-0.1155603140007687,-0.11033811604862126,-0.12883573633223483,0.25528400334044726,2.497857188834723e-47
963,0.0008850500474347991,0.0004033872695652646,0.0004816627778695345,0.0012884373170000637,9.441099908688057e-05,0.0016756890957827176,-0.00022426494386967855,0.0019943650387392767,-0.12982027014309058,-0.13775232367903983,-0.003306283242447608,0.0004033872695652646,-0.0037096705120128726,-0.0029028959728823437,-0.004096922290795527,-0.0025156441940996895,-0.004415598233752086,-0.0021969682511431303,-0.12982027014309058,-0.13775232367903983,0.039382003736720406,0.028306129297619633
964,0.0010734484396706832,0.0003604551388279672,0.000712993300842716,0.0014339035784986503,0.0003669563675678674,0.0017799405117734988,8.219680789377324e-05,0.002064700071447593,-0.12914687132129885,-0.13782861302280913,-0.004397091678095694,0.0003604551388279672,-0.004757546816923661,-0.0040366365392677265,-0.005103583750198509,-0.003690599605992878,-0.005388343309872604,-0.003405840046318784,-0.12914687132129885,-0.13782861302280913,0.05341935456242276,0.002923503820210856
965,0.021208393282897208,0.0018000544183255412,0.01940833886457167,0.023008447701222748,0.017680286622979147,0.02473649994281527,0.01625824363250197,0.026158542933292447,-0.12587572196059146,-0.13134482816163395,-0.08719382452191962,0.0018000544183255412,-0.08899387894024516,-0.08539377010359409,-0.09072193118183769,-0.08366571786200155,-0.09214397417231486,-0.08224367487152438,-0.12587572196059146,-0.13134482816163395,0.20705987596257433,2.2331304617820763e-31
966,0.061397251998184445,0.0036483036858647967,0.05774894831231965,0.06504555568404924,0.05424657677388944,0.06854792722247945,0.051364416862056256,0.07143008713431263,-0.09532946514715494,-0.11595114364897885,-0.2500278661969243,0.0036483036858647967,-0.25367616988278907,-0.2463795625110595,-0.2571785414212193,-0.2428771909726293,-0.2600607013330525,-0.23999503106079612,-0.09532946514715494,-0.11595114364897885,0.28937256940837813,6.981011643082692e-61
967,0.058264912727039805,0.00320755491166117,0.055057357815378634,0.06147246763870098,0.05197810510018391,0.0645517203538957,0.04944413671997159,0.06708568873410803,-0.1016909185130062,-0.10901070519190387,-0.23505880926337022,0.00320755491166117,-0.2382663641750314,-0.23185125435170906,-0.24134561689022613,-0.22877200163651432,-0.24387958527043843,-0.226238033256302,-0.1016909185130062,-0.10901070519190387,0.31020697906958167,3.7696387181905265e-70
968,0.040688357054122,0.0025485205780635947,0.038139836476058404,0.043236877632185595,0.03569325672111735,0.04568345738712665,0.03367992546444711,0.04769678864379689,-0.11683458422486283,-0.11516341363687094,-0.16622790146766828,0.0025485205780635947,-0.16877642204573187,-0.16367938088960468,-0.17122300180067293,-0.16123280113466362,-0.17323633305734315,-0.1592194698779934,-0.11683458422486283,-0.11516341363687094,0.275681215887603,3.332908658719816e-55
969,0.024561868276439414,0.0018519104194879038,0.02270995785695151,0.026413778695927318,0.02093212385424312,0.028191612698635706,0.01946911462284768,0.02965462193003115,-0.12436862939507097,-0.11763570023912098,-0.1011125752172852,0.0018519104194879038,-0.1029644856367731,-0.0992606647977973,-0.1047423196394815,-0.0974828307950889,-0.10620532887087694,-0.09601982156369346,-0.12436862939507097,-0.11763570023912098,0.23176184761789617,4.323824943860707e-39
970,0.0012119066155408715,0.00032867522832611047,0.0008832313872147611,0.001540581843866982,0.000567703168021695,0.001856110063060048,0.0003080497376440677,0.0021157634934376754,-0.1406696780575439,-0.12509584403432725,-0.004917257811995585,0.00032867522832611047,-0.005245933040321695,-0.004588582583669475,-0.005561461259514761,-0.004273054364476408,-0.0058211146898923885,-0.004013400934098781,-0.1406696780575439,-0.12509584403432725,0.06609077129588291,0.00023058202800297498
971,0.0013264622090243664,0.00032853245508568065,0.0009979297539386858,0.001654994664110047,0.0006825385970564324,0.0019703858209923005,0.0004229979575387446,0.0022299264605099883,-0.14075637241319386,-0.12490896569885014,-0.005427942280513925,0.00032853245508568065,-0.005756474735599606,-0.005099409825428245,-0.006071865892481859,-0.004784018668545991,-0.006331406531999547,-0.004524478029028303,-0.14075637241319386,-0.12490896569885014,0.07233800803219095,5.5323473736773584e-05
972,0.018854994139323407,0.0016342397175223226,0.017220754421801085,0.02048923385684573,0.015651884292979656,0.022058103985667158,0.01436083491613702,0.023349153362509794,-0.12712872537295958,-0.12347850065563278,-0.07693090155837537,0.0016342397175223226,-0.0785651412758977,-0.07529666184085304,-0.08013401140471912,-0.07372779171203162,-0.08142506078156175,-0.07243674233518899,-0.12712872537295958,-0.12347850065563278,0.20293985977479645,3.500406869166838e-30
973,0.02447434895487163,0.0021088323415115262,0.022365516613360104,0.026583181296383155,0.020341037565509038,0.02860766034423422,0.018675060015714933,0.030273637894028326,-0.09827923126653476,-0.10859077266762021,-0.09852825558670318,0.0021088323415115262,-0.10063708792821471,-0.09641942324519165,-0.10266156697606577,-0.0943949441973406,-0.10432754452585988,-0.09272896664754648,-0.09827923126653476,-0.10859077266762021,0.20408911556435566,1.6342318600628246e-30
974,0.05912013167081771,0.003172281708710737,0.05594784996210698,0.06229241337952845,0.05290245952174467,0.06533780381989075,0.05039635697186319,0.06784390636977224,-0.07552413898709026,-0.09987301186645761,-0.2381702700296853,0.003172281708710737,-0.24134255173839603,-0.23499798832097457,-0.24438794217875834,-0.23195259788061226,-0.24689404472863982,-0.22944649533073078,-0.07552413898709026,-0.09987301186645761,0.3174577774502969,1.476004513649746e-73
975,0.04100062466652337,0.0025701179180538016,0.03843050674846957,0.043570742584577174,0.03596319354713792,0.04603805578590882,0.03393280039187542,0.04806844894117132,-0.08751453374742642,-0.10710173917703104,-0.16894305125913556,0.0025701179180538016,-0.17151316917718937,-0.16637293334108175,-0.173980482378521,-0.1639056201397501,-0.1760108755337835,-0.1618752269844876,-0.08751453374742642,-0.10710173917703104,0.2754791661183652,4.0201098989215e-55
976,0.022550751780323213,0.0016652283521485887,0.020885523428174624,0.024215980132471802,0.01928690421011198,0.025814599350534446,0.017971373811914593,0.027130129748731833,-0.09881961308773483,-0.11078784847031689,-0.09344710446919786,0.0016652283521485887,-0.09511233282134646,-0.09178187611704927,-0.0967109520394091,-0.09018325689898662,-0.09802648243760648,-0.08886772650078925,-0.09881961308773483,-0.11078784847031689,0.23636989975462444,1.2348589911081536e-40
977,0.0022429068903718394,0.0004756224062727569,0.0017672844840990825,0.0027185292966445964,0.001310686974077236,0.003175126806666443,0.000934945273121758,0.0035508685076219206,-0.11357458753060189,-0.11772175779545153,-0.009068331875387477,0.0004756224062727569,-0.009543954281660234,-0.00859270946911472,-0.010000551791682081,-0.008136111959092873,-0.010376293492637557,-0.007760370258137395,-0.11357458753060189,-0.11772175779545153,0.08440836516284639,2.514833406109388e-06
978,0.0012148290171457815,0.00029385861582353873,0.0009209704013222427,0.0015086876329693203,0.0006388661301316456,0.0017907919041599174,0.00040671782363105,0.002022940210660513,-0.11418131912974745,-0.11808108396447398,-0.005027360902593136,0.00029385861582353873,-0.005321219518416675,-0.004733502286769597,-0.005603323789607272,-0.004451398015579,-0.005835472096107868,-0.004219249709078405,-0.11418131912974745,-0.11808108396447398,0.07405795247718705,3.658621452622102e-05
979,0.017072864852615912,0.001552559196654275,0.015520305655961637,0.018625424049270187,0.014029848827173534,0.020115880878058292,0.012803327061816656,0.02134240264341517,-0.1021973956871171,-0.11176058676298731,-0.06973904389504304,0.001552559196654275,-0.07129160309169731,-0.06818648469838877,-0.07278205992048542,-0.06669602786960066,-0.07400858168584229,-0.06546950610424379,-0.1021973956871171,-0.11176058676298731,0.19379177891787056,1.277181898137574e-27
980,0.024571116770794058,0.00213564094570878,0.022435475825085278,0.026706757716502837,0.02038526051720485,0.028756973024383264,0.018698104170094914,0.0304441293714932,-0.09739919373850707,-0.09789221581668876,-0.09884466921819657,0.00213564094570878,-0.10098031016390535,-0.09670902827248778,-0.10303052547178577,-0.09465881296460736,-0.10471768181889571,-0.09297165661749743,-0.09739919373850707,-0.09789221581668876,0.20239661088384828,5.009477599368623e-30
981,0.051692801323464405,0.00393308555498189,0.047759715768482515,0.055625886878446294,0.0439839536356999,0.05940164901122891,0.04087681604726421,0.0625087865996646,-0.0741782602699256,-0.0874142050439831,-0.19730466461991109,0.00393308555498189,-0.20123775017489298,-0.1933715790649292,-0.2050135123076756,-0.18959581693214658,-0.2081206498961113,-0.18648867934371088,-0.0741782602699256,-0.0874142050439831,0.22977737893178027,1.9524564852952384e-38
982,0.04514691815699987,0.0026259079011062567,0.04252101025589362,0.04777282605810613,0.04000013867083161,0.050293697643168135,0.03792567142895767,0.052368164885042076,-0.07890519583005486,-0.08980472528646333,-0.18745327575473825,0.0026259079011062567,-0.1900791836558445,-0.184827367853632,-0.1926000552409065,-0.18230649626856998,-0.19467452248278044,-0.18023202902669605,-0.07890519583005486,-0.08980472528646333,0.29509009302556877,2.3808922104325395e-63
983,0.01902715621147982,0.0016644309485764322,0.01736272526290339,0.02069158716005625,0.015764871552270014,0.022289440870689625,0.014449971102894631,0.02360434132006501,-0.09457289104431159,-0.09644631763549817,-0.07691861309304641,0.0016644309485764322,-0.07858304404162285,-0.07525418214446998,-0.08018089775225622,-0.07365632843383661,-0.08149579820163161,-0.07234142798446122,-0.09457289104431159,-0.09644631763549817,0.20115378598103667,1.1330749024444226e-29
984,0.0012056913548015278,0.00038901755994300843,0.0008166737948585195,0.0015947089147445362,0.00044321693731323134,0.001968165772289824,0.0001358930649582547,0.002275489644644801,-0.10588127124725473,-0.10198488342634823,-0.004695400145256907,0.00038901755994300843,-0.005084417705199916,-0.004306382585313898,-0.0054578745627452034,-0.0039329257277686104,-0.00576519843510018,-0.003625601855413634,-0.10588127124725473,-0.10198488342634823,0.055588392380512684,0.001957034546358129
985,0.0005859888106560863,0.00029447971558492465,0.0002915090950711616,0.000880468526241011,8.808568109634003e-06,0.0011631690532025387,-0.0002238304072024565,0.0013958080285146291,-0.10582594445436538,-0.10192853403132845,-0.00222401523549201,0.00029447971558492465,-0.0025184949510769347,-0.0019295355199070855,-0.0028011954780384624,-0.001646834992945558,-0.003033834453350553,-0.0014141960176334675,-0.10582594445436538,-0.10192853403132845,0.035722830850462135,0.04668832994380883
986,0.01536283726356096,0.0015155594821996809,0.01384727778136128,0.01687839674576064,0.012392340678449586,0.018333333848672334,0.011195048687511838,0.019530625839610082,-0.09457343967777354,-0.09618185046802973,-0.06289572867528097,0.0015155594821996809,-0.06441128815748065,-0.061380169193081285,-0.06586622526039235,-0.059925232090169596,-0.06706351725133008,-0.058727940099231844,-0.09457343967777354,-0.09618185046802973,0.17914491832219168,8.876526278661803e-24
987,0.02624506844329683,0.0022912582733871055,0.023953810169909724,0.028536326716683935,0.0217542022274581,0.030735934659135558,0.01994410819148229,0.03254602869511137,-0.0885819495872876,-0.0934408868594588,-0.10580086349680687,0.0022912582733871055,-0.10809212177019398,-0.10350960522341976,-0.1102917297126456,-0.10130999728096814,-0.1121018237486214,-0.09949990324499233,-0.0885819495872876,-0.0934408868594588,0.20153880685494174,8.804332432946885e-30
988,0.0615079335068495,0.003452523516618508,0.05805540999023099,0.064960457023468,0.05474098741427723,0.06827487959942177,0.0520134938361486,0.0710023731775504,-0.07333131606677024,-0.08325862481846816,-0.24535669779740527,0.003452523516618508,-0.24880922131402378,-0.24190417428078675,-0.25212364388997754,-0.238589751704833,-0.25485113746810617,-0.23586225812670436,-0.07333131606677024,-0.08325862481846816,0.3047971961319044,1.139253412196758e-67
989,0.035291921375354814,0.002464087716285119,0.032827833659069695,0.03775600909163993,0.03046230945143598,0.04012153329927365,0.028515680155570735,0.04206816259513889,-0.08298188640721474,-0.0891365976291043,-0.14371451608772962,0.002464087716285119,-0.14617860380401473,-0.1412504283714445,-0.14854412801164846,-0.13888490416381077,-0.15049075730751368,-0.13693827486794555,-0.08298188640721474,-0.0891365976291043,0.24916686832819526,4.2233147961406237e-45
990,0.027490496126481915,0.0020856420969621444,0.02540485402951977,0.02957613822344406,0.02340263761643611,0.031578354636527715,0.02175498035983602,0.033226011893127815,-0.09411453690632861,-0.09300332159976057,-0.1125620010122054,0.0020856420969621444,-0.11464764310916754,-0.11047635891524325,-0.1166498595222512,-0.1084741425021596,-0.1182975167788513,-0.1068264852455595,-0.09411453690632861,-0.09300332159976057,0.2304026230338271,1.2161026131161488e-38
991,0.0015792317651359747,0.0004856448277161064,0.0010935869374198684,0.002064876592852081,0.0006273679028124062,0.0025310956274595432,0.00024370848891668213,0.002914755041355267,-0.11209230371748669,-0.1009643730718235,-0.006369667662016883,0.0004856448277161064,-0.006855312489732989,-0.005884022834300777,-0.007321531524340451,-0.005417803799693315,-0.007705190938236175,-0.005034144385797591,-0.11209230371748669,-0.1009643730718235,0.05831450986275664,0.0011589550912925535
992,0.0002840583233885765,0.0001473168933522625,0.000136741430036314,0.00043137521674083904,-4.682787581858014e-06,0.000572799434359011,-0.0001210631333301454,0.0006891797801072985,-0.11278324578857414,-0.10106762743793303,-0.0011692460407866125,0.0001473168933522625,-0.001316562934138875,-0.0010219291474343499,-0.001457987151757047,-0.0008805049298161779,-0.0015743674975053344,-0.0007641245840678905,-0.11278324578857414,-0.10106762743793303,0.034616552564325075,0.05391991542877879
993,0.00778108886377992,0.0012465054767897901,0.00653458338699013,0.009027594340569711,0.005337938129271932,0.010224239598287908,0.004353198802607997,0.011208978924951842,-0.1024954986828251,-0.09579302760299022,-0.030321463916338158,0.0012465054767897901,-0.03156796939312795,-0.029074958439548368,-0.032764614650846145,-0.02787831318183017,-0.03374935397751008,-0.026893573855166233,-0.1024954986828251,-0.09579302760299022,0.11143510502776943,4.898232493633371e-10
994,0.029395736225310453,0.0024863452772050016,0.02690939094810545,0.03188208150251545,0.02452249948198865,0.03426897296863225,0.0225582867129967,0.036233185737624206,-0.08991559875274698,-0.09052201181053957,-0.11917454432786777,0.0024863452772050016,-0.12166088960507276,-0.11668819905066277,-0.12404778107118958,-0.11430130758454596,-0.12601199384018152,-0.11233709481555401,-0.08991559875274698,-0.09052201181053957,0.20774575675676119,1.4042250632648148e-31
995,0.05779214334670866,0.002864610580693935,0.054927532766014725,0.06065675392740259,0.05217750660854854,0.06340678008486877,0.04991446424980034,0.06566982244361698,-0.06888523984115742,-0.08451200255730547,-0.23524110124349568,0.002864610580693935,-0.2381057118241896,-0.23237649066280175,-0.2408557379816558,-0.22962646450533555,-0.243118780340404,-0.22736342214658736,-0.06888523984115742,-0.08451200255730547,0.34071916034434035,3.823424312856545e-85
996,0.04784581358829966,0.0026748507083714794,0.04517096287992818,0.05052066429667114,0.04260310619989156,0.053088520976707756,0.04048997414027809,0.05520165303632123,-0.08413967070045175,-0.08818798913336375,-0.1981499764098136,0.0026748507083714794,-0.20082482711818508,-0.19547512570144213,-0.2033926837982217,-0.1929072690214055,-0.20550581585783517,-0.19079413696179204,-0.08413967070045175,-0.08818798913336375,0.3059128421308949,3.54322792642351e-68
997,0.011948832439843116,0.0012887857462107017,0.010660046693632415,0.013237618186053818,0.009422812377270141,0.014474852502416091,0.008404671637763686,0.015492993241922546,-0.09840433326671978,-0.09751347861926891,-0.049071461832844505,0.0012887857462107017,-0.05036024757905521,-0.0477826760866338,-0.051597481895417484,-0.04654544177027153,-0.052615622634923934,-0.04552730103076508,-0.09840433326671978,-0.09751347861926891,0.1642830847011307,3.344197611754527e-20
998,0.0016598719247264669,0.00045314784613869084,0.001206724078587776,0.0021130197708651576,0.0007717021462946329,0.0025480417031583007,0.00041371534784506703,0.002906028501607867,-0.10552129896185773,-0.10092702182600641,-0.006566259361380172,0.00045314784613869084,-0.007019407207518862,-0.0061131115152414815,-0.007454429139812006,-0.005678089582948338,-0.007812415938261572,-0.005320102784498772,-0.10552129896185773,-0.10092702182600641,0.06565771127974179,0.0002534678639284071
999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10642080118195664,-0.10126104060492087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10642080118195664,-0.10126104060492087,0.0,1.0
1000,0.016821815440888992,0.0015896103319917485,0.015232205108897244,0.01841142577288074,0.013706179190185165,0.01993745169159282,0.012450387027911684,0.0211932438538663,-0.10136722386256697,-0.09642290762989927,-0.06865984707604067,0.0015896103319917485,-0.07024945740803241,-0.06707023674404892,-0.0717754833267445,-0.06554421082533685,-0.07303127548901797,-0.06428841866306337,-0.10136722386256697,-0.09642290762989927,0.1867510145014106,9.835960117302456e-26
1001,0.027753446025363532,0.0023802936097544673,0.025373152415609064,0.030133739635118,0.023088070550244776,0.03241882150048229,0.021207638598538747,0.034299253452188316,-0.0929481076539291,-0.09356590636676342,-0.11113867240029575,0.0023802936097544673,-0.11351896601005021,-0.10875837879054129,-0.11580404787541451,-0.10647329692517699,-0.11768447982712053,-0.10459286497347096,-0.0929481076539291,-0.09356590636676342,0.2049994678597758,8.909511856365766e-31
1002,0.04925081778720565,0.0027727659076736745,0.046478051879531974,0.052023583694879326,0.04381619660816525,0.05468543896624605,0.04162571154110305,0.05687592403330825,-0.07226436951339578,-0.08324144287467808,-0.20178466869966066,0.0027727659076736745,-0.20455743460733433,-0.199011902791987,-0.20721928987870106,-0.19635004752062027,-0.20940977494576327,-0.19415956245355806,-0.07226436951339578,-0.08324144287467808,0.30397413439407994,2.6878014720125328e-67
1003,0.0419295059816624,0.0025423075170690128,0.03938719846459339,0.044471813498731416,0.03694658324820714,0.046912428715117666,0.03493816030972262,0.04892085165360219,-0.07287015156170362,-0.08770837769098046,-0.17355624047005794,0.0025423075170690128,-0.17609854798712696,-0.17101393295298892,-0.1785391632035132,-0.16857331773660267,-0.18054758614199773,-0.16656489479811815,-0.07287015156170362,-0.08770837769098046,0.28406106159233985,1.216587335238931e-58
1004,0.02724392154252598,0.002215350410659221,0.02502857113186676,0.0294592719531852,0.022901834737633908,0.03158600834741805,0.021151707913213122,0.03333613517183884,-0.09361761466790586,-0.09240024226466141,-0.11290005939638341,0.002215350410659221,-0.11511540980704263,-0.11068470898572419,-0.11724214620127549,-0.10855797259149133,-0.11899227302569626,-0.10680784576707056,-0.09361761466790586,-0.09240024226466141,0.2157097429742148,5.693232001991469e-34
1005,0.0006978761818587225,0.000275921609282453,0.0004219545725762695,0.0009737977911411755,0.00015706982766511464,0.0012386825360523302,-6.090824366802329e-05,0.0014566606073854681,-0.11133991467373973,-0.1005948877826896,-0.002860169828001991,0.000275921609282453,-0.0031360914372844436,-0.002584248218719538,-0.003400976182195599,-0.002319363473808383,-0.003618954253528737,-0.002101385402475245,-0.11133991467373973,-0.1005948877826896,0.04538727282798721,0.011479685645106076
1006,0.00041948070798237397,0.0002761034427069773,0.00014337726527539668,0.0006955841506893513,-0.00012168203972330149,0.0009606434556880494,-0.0003398037594618136,0.0011787651754265615,-0.1118166096450734,-0.10072495884324463,-0.0016190934188003861,0.0002761034427069773,-0.0018951968615073633,-0.001342989976093409,-0.0021602561665060617,-0.0010779306710947106,-0.0023783778862445735,-0.0008598089513561986,-0.1118166096450734,-0.10072495884324463,0.02728146601674321,0.12879197333774986
1007,0.018911694580650038,0.0016291897225820318,0.017282504858068006,0.02054088430323207,0.015718482724389256,0.02210490643691082,0.014431422843549452,0.023391966317750625,-0.10064315070220002,-0.09851708418958788,-0.07828820737176691,0.0016291897225820318,-0.07991739709434893,-0.07665901764918488,-0.0814814192280277,-0.07509499551550612,-0.08276847910886749,-0.07380793563466632,-0.10064315070220002,-0.09851708418958788,0.20412951154570805,1.590924480815979e-30
1008,0.028053511201583732,0.0022954639372345094,0.025758047264349222,0.030348975138818242,0.023554401884604094,0.03255262051856337,0.02174098537418883,0.034366037028978634,-0.09516807319744523,-0.0953719813468109,-0.11310504784121526,0.0022954639372345094,-0.11540051177844977,-0.11080958390398075,-0.1176041571581949,-0.10860593852423563,-0.11941757366861017,-0.10679252201382036,-0.09516807319744523,-0.0953719813468109,0.21442957899838713,1.4009855901999459e-33
1009,0.09830337099441532,0.006852859923623866,0.09145051107079145,0.10515623091803918,0.08487176554411253,0.1117349764447181,0.07945800620444968,0.11714873578438095,-0.08038813638770431,-0.08597690031586626,-0.37237535797907256,0.006852859923623866,-0.37922821790269645,-0.3655224980554487,-0.3858069634293753,-0.3589437525287698,-0.3912207227690382,-0.35352999318910694,-0.08038813638770431,-0.08597690031586626,0.24953162348687002,3.1224796378886995e-45
1010,0.04067270189025346,0.002534782727431247,0.03813791916282221,0.043207484617684706,0.035704527744488214,0.045640876036018706,0.03370204938981753,0.04764335439068939,-0.11352465597254009,-0.09937885274427079,-0.1679095671599958,0.002534782727431247,-0.17044434988742704,-0.16537478443256456,-0.17287774130576106,-0.16294139301423055,-0.17488021966043174,-0.16093891465955987,-0.11352465597254009,-0.09937885274427079,0.2769625051228485,1.0114151706350042e-55
1011,0.01447439481823856,0.0012516696353405937,0.013222725182897967,0.015726064453579155,0.012021122332970997,0.016927667303506123,0.011032303321051928,0.017916486315425192,-0.12269290726647548,-0.10852024546174396,-0.05973075249565309,0.0012516696353405937,-0.06098242213099369,-0.058479082860312497,-0.062184024980920655,-0.05727748001038553,-0.06317284399283972,-0.05628866099846646,-0.12269290726647548,-0.10852024546174396,0.20338837914991484,2.6016785152945694e-30
1012,0.0006419128981367541,0.00027596544900903284,0.00036594744912772127,0.000917878347145787,0.0001010206180790498,0.0011828051781944584,-0.00011699208663808625,0.0014008178829115945,-0.132171337711084,-0.11260982185668802,-0.0026106876426714924,0.00027596544900903284,-0.0028866530916805255,-0.0023347221936624593,-0.0031515799227291967,-0.002069795362613788,-0.003369592627446333,-0.001851782657896652,-0.132171337711084,-0.11260982185668802,0.041747628872989426,0.020079409224282512
1013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1323366034150625,-0.11281064398304738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1323366034150625,-0.11281064398304738,0.0,1.0
1014,0.01565730668312654,0.001583569513505653,0.014073737169620888,0.017240876196632195,0.01255351043665546,0.01876110292959762,0.011302490520985996,0.020012122845267086,-0.11928856885310136,-0.1075291172848904,-0.06392097847995355,0.001583569513505653,-0.0655045479934592,-0.0623374089664479,-0.06702477472642464,-0.060817182233482474,-0.0682757946420941,-0.059566162317813004,-0.11928856885310136,-0.1075291172848904,0.17487387369221793,1.0207948399825175e-22
1015,0.029959218391488518,0.0024838384613354004,0.02747537993015312,0.03244305685282392,0.025090895007271134,0.034827541775705906,0.023128662622816168,0.03678977416016087,-0.11109122395955774,-0.10389698698332563,-0.11981202170481842,0.0024838384613354004,-0.12229586016615382,-0.11732818324348301,-0.1246803450890358,-0.11494369832060103,-0.12664257747349078,-0.11298146593614607,-0.11109122395955774,-0.10389698698332563,0.21175532216603812,9.021148139152446e-33
1016,0.05933936272240549,0.0033095943752089155,0.05602976834719657,0.06264895709761441,0.052852557746996015,0.06582616769781496,0.05023797819058097,0.06844074725423001,-0.0689973345805154,-0.09759139875295314,-0.23677467585087364,0.0033095943752089155,-0.24008427022608256,-0.23346508147566472,-0.24326148082628313,-0.23028787087546415,-0.24587606038269816,-0.22767329131904912,-0.0689973345805154,-0.09759139875295314,0.3065670072227978,1.7821862109482395e-68
1017,0.03728903630424084,0.0023511750756994437,0.034937861228541395,0.03964021137994028,0.03268073315586993,0.041897339452611745,0.030823304846067368,0.04375476776241431,-0.0804748526956617,-0.10245435532070821,-0.15395822901386833,0.0023511750756994437,-0.15630940408956778,-0.15160705393816887,-0.15856653216223923,-0.14934992586549742,-0.1604239604720418,-0.14749249755569485,-0.0804748526956617,-0.10245435532070821,0.27399291809546117,1.5885182644964355e-54
1018,0.013324445012146392,0.0011594052013073702,0.012165039810839022,0.014483850213453763,0.011052010817583946,0.015596879206708839,0.010136080708551124,0.01651280931574166,-0.09617943211536424,-0.10561267606051472,-0.05498420586541925,0.0011594052013073702,-0.05614361106672662,-0.05382480066411188,-0.0572566400599817,-0.052711771670856805,-0.05817257016901452,-0.051795841561823985,-0.09617943211536424,-0.10561267606051472,0.20218094350252486,5.773915704875303e-30
1019,0.001577428037069239,0.000520587077244397,0.001056840959824842,0.0020980151143136358,0.0005570773656702211,0.002597778708468257,0.00014581357464714742,0.0030090424994913306,-0.10490835181915553,-0.1096222172941622,-0.006085157025012499,0.000520587077244397,-0.006605744102256896,-0.005564569947768102,-0.007105507696411517,-0.005064806353613481,-0.00751677148743459,-0.0046535425625904075,-0.10490835181915553,-0.1096222172941622,0.054350430544786055,0.002464963354755725
1020,0.0009987732205376228,0.00034545349225932175,0.000653319728278301,0.0013442267127969445,0.0003216843757093521,0.0016758620653658934,4.877611682448796e-05,0.0019487703242507576,-0.10592254465665761,-0.1099657606484862,-0.004007407083952081,0.00034545349225932175,-0.0043528605762114024,-0.003661953591692759,-0.0046844959287803516,-0.00333031823912381,-0.004957404187665215,-0.003057409980238946,-0.10592254465665761,-0.1099657606484862,0.05186586030881619,0.0038645106045623466
1021,0.010826024390575825,0.0012025238109974455,0.00962350057957838,0.01202854820157327,0.008469077721020832,0.013182971060130819,0.00751908391033285,0.0141329648708188,-0.09593694942399071,-0.10425185293403892,-0.044849460493086545,0.0012025238109974455,-0.04605198430408399,-0.0436469366820891,-0.04720640716264154,-0.04249251382353155,-0.048156400973329516,-0.04154252001284357,-0.09593694942399071,-0.10425185293403892,0.1596461217744717,3.7537048345925467e-19
1022,0.014293123051326254,0.0015573110471345179,0.012735812004191736,0.01585043409846077,0.011240793398942598,0.017345452703709907,0.01001051767170633,0.018575728430946178,-0.0834431892220354,-0.09900142313802901,-0.05762432861053455,0.0015573110471345179,-0.059181639657669066,-0.05606701756340003,-0.0606766582629182,-0.054571998958150895,-0.06190693399015447,-0.05334172323091463,-0.0834431892220354,-0.09900142313802901,0.1626736729828318,7.803683218555812e-20
1023,0.06130204292843935,0.003414532320276673,0.057887510608162676,0.06471657524871602,0.05460955958069707,0.06799452627618163,0.0519120790476785,0.0706920068092002,-0.05358479801531221,-0.07478980549429534,-0.24712066708428948,0.003414532320276673,-0.25053519940456614,-0.24370613476401282,-0.2538131504320318,-0.2404281837365472,-0.25651063096505033,-0.23773070320352863,-0.05358479801531221,-0.07478980549429534,0.3069353173577333,1.2094397041341883e-68
1024,0.04031583610433785,0.002566601723253385,0.03774923438108447,0.042882437827591234,0.035285296726761214,0.04534637548191449,0.03325768136539104,0.04737399084328466,-0.06911187102704906,-0.0808829670269333,-0.16543686451597073,0.002566601723253385,-0.1680034662392241,-0.16287026279271735,-0.17046740389354736,-0.1604063251383941,-0.17249501925491753,-0.15837870977702392,-0.06911187102704906,-0.0808829670269333,0.27156343051403614,1.473871601756715e-53
